x,y,i
0,0,1
1,1,2
1,1,3
2,0,4
2,2,5
2,2,6
3,1,7
3,1,8
3,3,9
3,3,10
4,0,11
4,2,12
4,2,13
4,4,14
4,4,15
5,1,16
5,1,17
5,3,18
5,3,19
5,5,20
5,5,21
6,0,22
6,2,23
6,2,24
6,4,25
6,4,26
6,6,27
6,6,28
7,1,29
7,1,30
7,3,31
7,3,32
7,5,33
7,5,34
7,7,35
7,7,36
8,0,37
8,2,38
8,2,39
8,4,40
8,4,41
8,6,42
8,6,43
8,8,44
8,8,45
9,1,46
9,1,47
9,3,48
9,3,49
9,5,50
9,5,51
9,7,52
9,7,53
9,9,54
9,9,55
10,0,56
10,2,57
10,2,58
10,4,59
10,4,60
10,6,61
10,6,62
10,8,63
10,8,64
10,10,65
10,10,66
11,1,67
11,1,68
11,3,69
11,3,70
11,5,71
11,5,72
11,7,73
11,7,74
11,9,75
11,9,76
11,11,77
11,11,78
12,0,79
12,2,80
12,2,81
12,4,82
12,4,83
12,6,84
12,6,85
12,8,86
12,8,87
12,10,88
12,10,89
12,12,90
12,12,91
13,1,92
13,1,93
13,3,94
13,3,95
13,5,96
13,5,97
13,7,98
13,7,99
13,9,100
13,9,101
13,11,102
13,11,103
13,13,104
13,13,105
14,0,106
14,2,107
14,2,108
14,4,109
14,4,110
14,6,111
14,6,112
14,8,113
14,8,114
14,10,115
14,10,116
14,12,117
14,12,118
14,14,119
14,14,120
15,1,121
15,1,122
15,3,123
15,3,124
15,5,125
15,5,126
15,7,127
15,7,128
15,9,129
15,9,130
15,11,131
15,11,132
15,13,133
15,13,134
15,15,135
15,15,136
16,0,137
16,2,138
16,2,139
16,4,140
16,4,141
16,6,142
16,6,143
16,8,144
16,8,145
16,10,146
16,10,147
16,12,148
16,12,149
16,14,150
16,14,151
16,16,152
16,16,153
17,1,154
17,1,155
17,3,156
17,3,157
17,5,158
17,5,159
17,7,160
17,7,161
17,9,162
17,9,163
17,11,164
17,11,165
17,13,166
17,13,167
17,15,168
17,15,169
17,17,170
17,17,171
18,0,172
18,2,173
18,2,174
18,4,175
18,4,176
18,6,177
18,6,178
18,8,179
18,8,180
18,10,181
18,10,182
18,12,183
18,12,184
18,14,185
18,14,186
18,16,187
18,16,188
18,18,189
18,18,190
19,1,191
19,1,192
19,3,193
19,3,194
19,5,195
19,5,196
19,7,197
19,7,198
19,9,199
19,9,200
19,11,201
19,11,202
19,13,203
19,13,204
19,15,205
19,15,206
19,17,207
19,17,208
19,19,209
19,19,210
20,0,211
20,2,212
20,2,213
20,4,214
20,4,215
20,6,216
20,6,217
20,8,218
20,8,219
20,10,220
20,10,221
20,12,222
20,12,223
20,14,224
20,14,225
20,16,226
20,16,227
20,18,228
20,18,229
20,20,230
20,20,231
21,1,232
21,1,233
21,3,234
21,3,235
21,5,236
21,5,237
21,7,238
21,7,239
21,9,240
21,9,241
21,11,242
21,11,243
21,13,244
21,13,245
21,15,246
21,15,247
21,17,248
21,17,249
21,19,250
21,19,251
21,21,252
21,21,253
22,0,254
22,2,255
22,2,256
22,4,257
22,4,258
22,6,259
22,6,260
22,8,261
22,8,262
22,10,263
22,10,264
22,12,265
22,12,266
22,14,267
22,14,268
22,16,269
22,16,270
22,18,271
22,18,272
22,20,273
22,20,274
22,22,275
22,22,276
23,1,277
23,1,278
23,3,279
23,3,280
23,5,281
23,5,282
23,7,283
23,7,284
23,9,285
23,9,286
23,11,287
23,11,288
23,13,289
23,13,290
23,15,291
23,15,292
23,17,293
23,17,294
23,19,295
23,19,296
23,21,297
23,21,298
23,23,299
23,23,300
24,0,301
24,2,302
24,2,303
24,4,304
24,4,305
24,6,306
24,6,307
24,8,308
24,8,309
24,10,310
24,10,311
24,12,312
24,12,313
24,14,314
24,14,315
24,16,316
24,16,317
24,18,318
24,18,319
24,20,320
24,20,321
24,22,322
24,22,323
24,24,324
24,24,325
25,1,326
25,1,327
25,3,328
25,3,329
25,5,330
25,5,331
25,7,332
25,7,333
25,9,334
25,9,335
25,11,336
25,11,337
25,13,338
25,13,339
25,15,340
25,15,341
25,17,342
25,17,343
25,19,344
25,19,345
25,21,346
25,21,347
25,23,348
25,23,349
25,25,350
25,25,351
26,0,352
26,2,353
26,2,354
26,4,355
26,4,356
26,6,357
26,6,358
26,8,359
26,8,360
26,10,361
26,10,362
26,12,363
26,12,364
26,14,365
26,14,366
26,16,367
26,16,368
26,18,369
26,18,370
26,20,371
26,20,372
26,22,373
26,22,374
26,24,375
26,24,376
26,26,377
26,26,378
27,1,379
27,1,380
27,3,381
27,3,382
27,5,383
27,5,384
27,7,385
27,7,386
27,9,387
27,9,388
27,11,389
27,11,390
27,13,391
27,13,392
27,15,393
27,15,394
27,17,395
27,17,396
27,19,397
27,19,398
27,21,399
27,21,400
27,23,401
27,23,402
27,25,403
27,25,404
27,27,405
27,27,406
28,0,407
28,2,408
28,2,409
28,4,410
28,4,411
28,6,412
28,6,413
28,8,414
28,8,415
28,10,416
28,10,417
28,12,418
28,12,419
28,14,420
28,14,421
28,16,422
28,16,423
28,18,424
28,18,425
28,20,426
28,20,427
28,22,428
28,22,429
28,24,430
28,24,431
28,26,432
28,26,433
28,28,434
28,28,435
29,1,436
29,1,437
29,3,438
29,3,439
29,5,440
29,5,441
29,7,442
29,7,443
29,9,444
29,9,445
29,11,446
29,11,447
29,13,448
29,13,449
29,15,450
29,15,451
29,17,452
29,17,453
29,19,454
29,19,455
29,21,456
29,21,457
29,23,458
29,23,459
29,25,460
29,25,461
29,27,462
29,27,463
29,29,464
29,29,465
30,0,466
30,2,467
30,2,468
30,4,469
30,4,470
30,6,471
30,6,472
30,8,473
30,8,474
30,10,475
30,10,476
30,12,477
30,12,478
30,14,479
30,14,480
30,16,481
30,16,482
30,18,483
30,18,484
30,20,485
30,20,486
30,22,487
30,22,488
30,24,489
30,24,490
30,26,491
30,26,492
30,28,493
30,28,494
30,30,495
30,30,496
31,1,497
31,1,498
31,3,499
31,3,500
31,5,501
31,5,502
31,7,503
31,7,504
31,9,505
31,9,506
31,11,507
31,11,508
31,13,509
31,13,510
31,15,511
31,15,512
31,17,513
31,17,514
31,19,515
31,19,516
31,21,517
31,21,518
31,23,519
31,23,520
31,25,521
31,25,522
31,27,523
31,27,524
31,29,525
31,29,526
31,31,527
31,31,528
32,0,529
32,2,530
32,2,531
32,4,532
32,4,533
32,6,534
32,6,535
32,8,536
32,8,537
32,10,538
32,10,539
32,12,540
32,12,541
32,14,542
32,14,543
32,16,544
32,16,545
32,18,546
32,18,547
32,20,548
32,20,549
32,22,550
32,22,551
32,24,552
32,24,553
32,26,554
32,26,555
32,28,556
32,28,557
32,30,558
32,30,559
32,32,560
32,32,561
33,1,562
33,1,563
33,3,564
33,3,565
33,5,566
33,5,567
33,7,568
33,7,569
33,9,570
33,9,571
33,11,572
33,11,573
33,13,574
33,13,575
33,15,576
33,15,577
33,17,578
33,17,579
33,19,580
33,19,581
33,21,582
33,21,583
33,23,584
33,23,585
33,25,586
33,25,587
33,27,588
33,27,589
33,29,590
33,29,591
33,31,592
33,31,593
33,33,594
33,33,595
34,0,596
34,2,597
34,2,598
34,4,599
34,4,600
34,6,601
34,6,602
34,8,603
34,8,604
34,10,605
34,10,606
34,12,607
34,12,608
34,14,609
34,14,610
34,16,611
34,16,612
34,18,613
34,18,614
34,20,615
34,20,616
34,22,617
34,22,618
34,24,619
34,24,620
34,26,621
34,26,622
34,28,623
34,28,624
34,30,625
34,30,626
34,32,627
34,32,628
34,34,629
34,34,630
35,1,631
35,1,632
35,3,633
35,3,634
35,5,635
35,5,636
35,7,637
35,7,638
35,9,639
35,9,640
35,11,641
35,11,642
35,13,643
35,13,644
35,15,645
35,15,646
35,17,647
35,17,648
35,19,649
35,19,650
35,21,651
35,21,652
35,23,653
35,23,654
35,25,655
35,25,656
35,27,657
35,27,658
35,29,659
35,29,660
35,31,661
35,31,662
35,33,663
35,33,664
35,35,665
35,35,666
36,0,667
36,2,668
36,2,669
36,4,670
36,4,671
36,6,672
36,6,673
36,8,674
36,8,675
36,10,676
36,10,677
36,12,678
36,12,679
36,14,680
36,14,681
36,16,682
36,16,683
36,18,684
36,18,685
36,20,686
36,20,687
36,22,688
36,22,689
36,24,690
36,24,691
36,26,692
36,26,693
36,28,694
36,28,695
36,30,696
36,30,697
36,32,698
36,32,699
36,34,700
36,34,701
36,36,702
36,36,703
37,1,704
37,1,705
37,3,706
37,3,707
37,5,708
37,5,709
37,7,710
37,7,711
37,9,712
37,9,713
37,11,714
37,11,715
37,13,716
37,13,717
37,15,718
37,15,719
37,17,720
37,17,721
37,19,722
37,19,723
37,21,724
37,21,725
37,23,726
37,23,727
37,25,728
37,25,729
37,27,730
37,27,731
37,29,732
37,29,733
37,31,734
37,31,735
37,33,736
37,33,737
37,35,738
37,35,739
37,37,740
37,37,741
38,0,742
38,2,743
38,2,744
38,4,745
38,4,746
38,6,747
38,6,748
38,8,749
38,8,750
38,10,751
38,10,752
38,12,753
38,12,754
38,14,755
38,14,756
38,16,757
38,16,758
38,18,759
38,18,760
38,20,761
38,20,762
38,22,763
38,22,764
38,24,765
38,24,766
38,26,767
38,26,768
38,28,769
38,28,770
38,30,771
38,30,772
38,32,773
38,32,774
38,34,775
38,34,776
38,36,777
38,36,778
38,38,779
38,38,780
39,1,781
39,1,782
39,3,783
39,3,784
39,5,785
39,5,786
39,7,787
39,7,788
39,9,789
39,9,790
39,11,791
39,11,792
39,13,793
39,13,794
39,15,795
39,15,796
39,17,797
39,17,798
39,19,799
39,19,800
39,21,801
39,21,802
39,23,803
39,23,804
39,25,805
39,25,806
39,27,807
39,27,808
39,29,809
39,29,810
39,31,811
39,31,812
39,33,813
39,33,814
39,35,815
39,35,816
39,37,817
39,37,818
39,39,819
39,39,820
40,0,821
40,2,822
40,2,823
40,4,824
40,4,825
40,6,826
40,6,827
40,8,828
40,8,829
40,10,830
40,10,831
40,12,832
40,12,833
40,14,834
40,14,835
40,16,836
40,16,837
40,18,838
40,18,839
40,20,840
40,20,841
40,22,842
40,22,843
40,24,844
40,24,845
40,26,846
40,26,847
40,28,848
40,28,849
40,30,850
40,30,851
40,32,852
40,32,853
40,34,854
40,34,855
40,36,856
40,36,857
40,38,858
40,38,859
40,40,860
40,40,861
41,1,862
41,1,863
41,3,864
41,3,865
41,5,866
41,5,867
41,7,868
41,7,869
41,9,870
41,9,871
41,11,872
41,11,873
41,13,874
41,13,875
41,15,876
41,15,877
41,17,878
41,17,879
41,19,880
41,19,881
41,21,882
41,21,883
41,23,884
41,23,885
41,25,886
41,25,887
41,27,888
41,27,889
41,29,890
41,29,891
41,31,892
41,31,893
41,33,894
41,33,895
41,35,896
41,35,897
41,37,898
41,37,899
41,39,900
41,39,901
41,41,902
41,41,903
42,0,904
42,2,905
42,2,906
42,4,907
42,4,908
42,6,909
42,6,910
42,8,911
42,8,912
42,10,913
42,10,914
42,12,915
42,12,916
42,14,917
42,14,918
42,16,919
42,16,920
42,18,921
42,18,922
42,20,923
42,20,924
42,22,925
42,22,926
42,24,927
42,24,928
42,26,929
42,26,930
42,28,931
42,28,932
42,30,933
42,30,934
42,32,935
42,32,936
42,34,937
42,34,938
42,36,939
42,36,940
42,38,941
42,38,942
42,40,943
42,40,944
42,42,945
42,42,946
43,1,947
43,1,948
43,3,949
43,3,950
43,5,951
43,5,952
43,7,953
43,7,954
43,9,955
43,9,956
43,11,957
43,11,958
43,13,959
43,13,960
43,15,961
43,15,962
43,17,963
43,17,964
43,19,965
43,19,966
43,21,967
43,21,968
43,23,969
43,23,970
43,25,971
43,25,972
43,27,973
43,27,974
43,29,975
43,29,976
43,31,977
43,31,978
43,33,979
43,33,980
43,35,981
43,35,982
43,37,983
43,37,984
43,39,985
43,39,986
43,41,987
43,41,988
43,43,989
43,43,990
44,0,991
44,2,992
44,2,993
44,4,994
44,4,995
44,6,996
44,6,997
44,8,998
44,8,999
44,10,1000
